vector_id,category,timestamp,dim_0,dim_1,dim_2,dim_3,dim_4
vec_000,C,2024-01-01 00:00:00,3.745401188473625,9.50714306409916,7.319939418114051,5.986584841970366,1.5601864044243652
vec_001,B,2024-01-01 01:00:00,1.5599452033620265,0.5808361216819946,8.661761457749352,6.011150117432088,7.080725777960454
vec_002,B,2024-01-01 02:00:00,0.20584494295802447,9.699098521619943,8.324426408004218,2.1233911067827616,1.8182496720710062
vec_003,B,2024-01-01 03:00:00,1.8340450985343382,3.0424224295953772,5.247564316322379,4.319450186421157,2.9122914019804194
vec_004,B,2024-01-01 04:00:00,6.118528947223795,1.3949386065204183,2.9214464853521815,3.663618432936917,4.56069984217036
vec_005,B,2024-01-01 05:00:00,7.851759613930136,1.9967378215835974,5.142344384136116,5.924145688620425,0.46450412719997725
vec_006,B,2024-01-01 06:00:00,6.075448519014383,1.7052412368729153,0.6505159298527952,9.488855372533333,9.656320330745594
vec_007,C,2024-01-01 07:00:00,8.08397348116461,3.0461376917337066,0.9767211400638387,6.842330265121569,4.4015249373960135
vec_008,C,2024-01-01 08:00:00,1.2203823484477883,4.951769101112702,0.34388521115218396,9.093204020787821,2.587799816000169
vec_009,B,2024-01-01 09:00:00,6.62522284353982,3.1171107608941098,5.200680211778108,5.4671027934327965,1.8485445552552704
